#amostra,Pop,dpi,Inoculo,CT1_DENV,CT2_DENV,CT3_DENV,CT4_DENV,CT5_DENV,CT6_DENV,CT1_TM513,CT2_TM514,CT3_TM515,CT4_TM516,CT1_RPS17,CT2_RPS17,CT3_RPS17,CT4_RPS17
294,0,3,0,999999,999999,999999,999999,NaN,NaN,35.7290000916,35.9580001831,NaN,NaN,20.3990001678,20.3349990845,NaN,NaN
295,0,3,0,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.8509998322,NaN,NaN,NaN
296,0,3,0,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.216999054,NaN,NaN,NaN
297,0,3,0,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.8120002747,NaN,NaN,NaN
298,0,3,0,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.9759998322,NaN,NaN,NaN
299,0,3,0,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.1949996948,NaN,NaN,NaN
300,0,3,0,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.6259994507,NaN,NaN,NaN
301,0,3,0,999999,999999,999999,999999,NaN,NaN,999999,999999,NaN,NaN,19.9720001221,23.5849990845,NaN,NaN
131,0,7,0,999999,999999,NaN,NaN,NaN,NaN,39.2939987183,NaN,NaN,NaN,19.0499992371,NaN,NaN,NaN
36,0,14,0,999999,999999,999999,38.4469985962,NaN,NaN,999999,999999,NaN,NaN,18.6490001678,18.7089996338,18.6310005188,17.2430000305
37,0,14,0,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.6459999084,NaN,NaN,NaN
38,0,14,0,999999,999999,999999,999999,38.8380012512,999999,999999,NaN,NaN,NaN,19.2649993896,NaN,NaN,NaN
254,0,3,10000,999999,999999,NaN,NaN,NaN,NaN,38.1850013733,NaN,NaN,NaN,20.2619991302,NaN,NaN,NaN
255,0,3,10000,999999,999999,999999,999999,NaN,NaN,33.1879997253,NaN,NaN,NaN,20.0629997253,NaN,NaN,NaN
256,0,3,10000,999999,999999,999999,999999,NaN,NaN,999999,NaN,NaN,NaN,19.7859992981,NaN,NaN,NaN
257,0,3,10000,999999,999999,999999,999999,NaN,NaN,999999,NaN,NaN,NaN,19.5620002747,NaN,NaN,NaN
258,0,3,10000,999999,999999,NaN,NaN,NaN,NaN,24.6240005493,NaN,NaN,NaN,20.6459999084,NaN,NaN,NaN
259,0,3,10000,999999,999999,999999,999999,NaN,NaN,999999,NaN,NaN,NaN,19.857000351,NaN,NaN,NaN
260,0,3,10000,999999,999999,999999,999999,NaN,NaN,34.3310012817,NaN,NaN,NaN,20.2490005493,NaN,NaN,NaN
261,0,3,10000,999999,999999,NaN,NaN,NaN,NaN,32.0800018311,NaN,NaN,NaN,24.142999649,NaN,NaN,NaN
262,0,3,10000,999999,37.1529998779,999999,999999,NaN,NaN,999999,NaN,NaN,NaN,19.4990005493,NaN,NaN,NaN
88,0,7,10000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.8540000916,NaN,NaN,NaN
89,0,7,10000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.6060009003,NaN,NaN,NaN
90,0,7,10000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.4290008545,NaN,NaN,NaN
91,0,7,10000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.3390007019,NaN,NaN,NaN
92,0,7,10000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.5520000458,NaN,NaN,NaN
93,0,7,10000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.0620002747,NaN,NaN,NaN
94,0,7,10000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.186000824,NaN,NaN,NaN
95,0,7,10000,999999,999999,NaN,NaN,NaN,NaN,44.6739997864,NaN,NaN,NaN,19.7150001526,NaN,NaN,NaN
96,0,7,10000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.6159992218,NaN,NaN,NaN
97,0,7,10000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,20.1210002899,NaN,NaN,NaN
98,0,7,10000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.4279994965,NaN,NaN,NaN
99,0,7,10000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.8840007782,NaN,NaN,NaN
1,0,14,10000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.7870006561,NaN,NaN,NaN
2,0,14,10000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.1060009003,NaN,NaN,NaN
3,0,14,10000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.672000885,NaN,NaN,NaN
4,0,14,10000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.0109996796,NaN,NaN,NaN
263,0,3,100000,999999,999999,NaN,NaN,NaN,NaN,39.0460014343,NaN,NaN,NaN,19.9290008545,NaN,NaN,NaN
264,0,3,100000,999999,999999,NaN,NaN,NaN,NaN,41.3629989624,NaN,NaN,NaN,20.8239994049,NaN,NaN,NaN
265,0,3,100000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,20.0949993134,NaN,NaN,NaN
100,0,7,100000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.2929992676,NaN,NaN,NaN
101,0,7,100000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.1270008087,NaN,NaN,NaN
102,0,7,100000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.4479999542,NaN,NaN,NaN
5,0,14,100000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.0650005341,NaN,NaN,NaN
6,0,14,100000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.841999054,NaN,NaN,NaN
7,0,14,100000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.4839992523,NaN,NaN,NaN
266,0,3,1000000,999999,38.6749992371,NaN,NaN,NaN,NaN,40.3689994812,NaN,NaN,NaN,20.3439998627,NaN,NaN,NaN
267,0,3,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.9130001068,NaN,NaN,NaN
268,0,3,1000000,999999,999999,NaN,NaN,NaN,NaN,41.6319999695,NaN,NaN,NaN,21.327999115,NaN,NaN,NaN
269,0,3,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,20.8969993591,NaN,NaN,NaN
270,0,3,1000000,999999,999999,NaN,NaN,NaN,NaN,41.2239990234,NaN,NaN,NaN,20.6690006256,NaN,NaN,NaN
271,0,3,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.5659999847,NaN,NaN,NaN
272,0,3,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,22.438999176,NaN,NaN,NaN
273,0,3,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.8719997406,NaN,NaN,NaN
103,0,7,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.579000473,NaN,NaN,NaN
104,0,7,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.0310001373,NaN,NaN,NaN
105,0,7,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.8829994202,NaN,NaN,NaN
106,0,7,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.420999527,NaN,NaN,NaN
107,0,7,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.3269996643,NaN,NaN,NaN
108,0,7,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.202999115,NaN,NaN,NaN
109,0,7,1000000,999999,39.1510009766,999999,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.327999115,NaN,NaN,NaN
110,0,7,1000000,NaN,NaN,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.9880008698,NaN,NaN,NaN
111,0,7,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.0100002289,NaN,NaN,NaN
8,0,14,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.6189994812,NaN,NaN,NaN
9,0,14,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.704000473,NaN,NaN,NaN
10,0,14,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.531999588,NaN,NaN,NaN
11,0,14,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.0739994049,NaN,NaN,NaN
12,0,14,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.5659999847,NaN,NaN,NaN
13,0,14,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.561000824,NaN,NaN,NaN
14,0,14,1000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.1819992065,NaN,NaN,NaN
274,0,3,10000000,999999,37.5600013733,NaN,NaN,NaN,NaN,40.9970016479,NaN,NaN,NaN,21.3090000153,NaN,NaN,NaN
275,0,3,10000000,999999,37.75,NaN,NaN,NaN,NaN,40.4539985657,NaN,NaN,NaN,20.0580005646,NaN,NaN,NaN
276,0,3,10000000,36.5209999084,37.3349990845,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,20.0079994202,NaN,NaN,NaN
277,0,3,10000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,20.1940002441,NaN,NaN,NaN
278,0,3,10000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.6940002441,NaN,NaN,NaN
279,0,3,10000000,999999,999999,NaN,NaN,NaN,NaN,41.7290000916,NaN,NaN,NaN,20.267999649,NaN,NaN,NaN
280,0,3,10000000,999999,38.7350006104,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,20.0100002289,NaN,NaN,NaN
281,0,3,10000000,36.9850006104,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.9190006256,NaN,NaN,NaN
282,0,3,10000000,38.6119995117,38.4990005493,NaN,NaN,NaN,NaN,39.8730010986,NaN,NaN,NaN,20.3939990997,NaN,NaN,NaN
283,0,3,10000000,33.7919998169,33.59400177,NaN,NaN,NaN,NaN,41.6899986267,NaN,NaN,NaN,20.6210002899,NaN,NaN,NaN
284,0,3,10000000,38.7869987488,999999,NaN,NaN,NaN,NaN,41.6230010986,NaN,NaN,NaN,19.7989997864,NaN,NaN,NaN
285,0,3,10000000,999999,999999,NaN,NaN,NaN,NaN,38.236000061,NaN,NaN,NaN,19.3959999084,NaN,NaN,NaN
112,0,7,10000000,38.236000061,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.9330005646,NaN,NaN,NaN
113,0,7,10000000,38.3959999084,999999,999999,999999,NaN,NaN,999999,NaN,NaN,NaN,19.0130004883,NaN,NaN,NaN
114,0,7,10000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,17.7889995575,NaN,NaN,NaN
115,0,7,10000000,999999,38.8740005493,NaN,NaN,NaN,NaN,14.513999939,NaN,NaN,NaN,18.5499992371,NaN,NaN,NaN
116,0,7,10000000,38.986000061,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.045999527,NaN,NaN,NaN
117,0,7,10000000,23.1849994659,23.2789993286,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.4309997559,NaN,NaN,NaN
118,0,7,10000000,39.1800003052,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,17.8309993744,NaN,NaN,NaN
119,0,7,10000000,23.9090003967,23.9400005341,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.5189990997,NaN,NaN,NaN
120,0,7,10000000,999999,37.7579994202,NaN,NaN,NaN,NaN,14.4119997025,NaN,NaN,NaN,18.2469997406,NaN,NaN,NaN
121,0,7,10000000,40.7080001831,38.702999115,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,23.313999176,NaN,NaN,NaN
15,0,14,10000000,999999,999999,NaN,NaN,NaN,NaN,15.0530004501,NaN,NaN,NaN,18.5039997101,NaN,NaN,NaN
16,0,14,10000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.5909996033,NaN,NaN,NaN
17,0,14,10000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.9740009308,NaN,NaN,NaN
18,0,14,10000000,38.5890007019,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.2660007477,NaN,NaN,NaN
19,0,14,10000000,999999,38.9010009766,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.0729999542,NaN,NaN,NaN
20,0,14,10000000,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.3640003204,NaN,NaN,NaN
286,0,3,100000000,33.0769996643,32.7779998779,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.6200008392,NaN,NaN,NaN
287,0,3,100000000,999999,999999,NaN,NaN,NaN,NaN,35.6489982605,NaN,NaN,NaN,20.3579998016,NaN,NaN,NaN
288,0,3,100000000,32.9970016479,33.061000824,NaN,NaN,NaN,NaN,10.0229997635,NaN,NaN,NaN,19.283000946,NaN,NaN,NaN
289,0,3,100000000,36.7140007019,36.361000061,NaN,NaN,NaN,NaN,36.3849983215,NaN,NaN,NaN,23.5090007782,NaN,NaN,NaN
290,0,3,100000000,36.2159996033,36.8460006714,NaN,NaN,NaN,NaN,41.891998291,NaN,NaN,NaN,27.6009998322,NaN,NaN,NaN
291,0,3,100000000,33.2140007019,32.7610015869,NaN,NaN,NaN,NaN,34.9659996033,NaN,NaN,NaN,19.607000351,NaN,NaN,NaN
292,0,3,100000000,33.5289993286,33.1699981689,NaN,NaN,NaN,NaN,35.908000946,NaN,NaN,NaN,19.4780006409,NaN,NaN,NaN
293,0,3,100000000,32.9070014954,33.2060012817,NaN,NaN,NaN,NaN,34.2379989624,NaN,NaN,NaN,19.4370002747,NaN,NaN,NaN
122,0,7,100000000,22.888999939,23.1779994965,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.5580005646,NaN,NaN,NaN
123,0,7,100000000,24.9810009003,24.9489994049,999999,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.6819992065,NaN,NaN,NaN
124,0,7,100000000,22.9020004272,22.8789997101,999999,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.0540008545,NaN,NaN,NaN
125,0,7,100000000,24.313999176,24.3549995422,999999,NaN,NaN,NaN,41.8260002136,NaN,NaN,NaN,18.4710006714,NaN,NaN,NaN
126,0,7,100000000,22.6840000153,22.7000007629,999999,NaN,NaN,NaN,999999,NaN,NaN,NaN,17.829000473,NaN,NaN,NaN
127,0,7,100000000,23.2490005493,23.1970005035,999999,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.7900009155,NaN,NaN,NaN
128,0,7,100000000,37.6040000916,37.1980018616,999999,NaN,NaN,NaN,999999,NaN,NaN,NaN,20.9880008698,NaN,NaN,NaN
129,0,7,100000000,35.9249992371,34.4930000305,999999,NaN,NaN,NaN,999999,NaN,NaN,NaN,21.3630008698,NaN,NaN,NaN
130,0,7,100000000,24.4440002441,24.5580005646,999999,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.3299999237,NaN,NaN,NaN
21,0,14,100000000,20.9419994354,21.2999992371,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.7380008698,NaN,NaN,NaN
22,0,14,100000000,20.6840000153,20.9230003357,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.313999176,NaN,NaN,NaN
23,0,14,100000000,21.5090007782,21.857000351,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19,NaN,NaN,NaN
24,0,14,100000000,19.5860004425,19.8519992828,NaN,NaN,NaN,NaN,17.2709999084,NaN,NaN,NaN,18.4190006256,NaN,NaN,NaN
25,0,14,100000000,21.1970005035,21.0380001068,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.2530002594,NaN,NaN,NaN
26,0,14,100000000,20.170999527,20.3770008087,NaN,NaN,NaN,NaN,999999,999999,NaN,NaN,19.2479991913,19.0680007935,NaN,NaN
27,0,14,100000000,20.2609996796,20.2759990692,20.1280002594,20.3939990997,NaN,NaN,999999,999999,999999,NaN,19.1380004883,19.781999588,NaN,NaN
28,0,14,100000000,20.8120002747,20.8159999847,NaN,NaN,NaN,NaN,999999,999999,NaN,NaN,18.5690002441,18.638999939,NaN,NaN
29,0,14,100000000,37.3540000916,36.5839996338,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.1700000763,19.1469993591,NaN,NaN
30,0,14,100000000,19.013999939,18.9139995575,NaN,NaN,NaN,NaN,23.5820007324,NaN,NaN,NaN,18.4689998627,NaN,NaN,NaN
31,0,14,100000000,36.7649993896,37.716999054,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.7709999084,NaN,NaN,NaN
32,0,14,100000000,36.2039985657,35.063999176,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.9309997559,NaN,NaN,NaN
33,0,14,100000000,20.188999176,20.0429992676,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.8810005188,NaN,NaN,NaN
34,0,14,100000000,19.0690002441,19.3209991455,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.9379997253,NaN,NaN,NaN
241,1,3,0,999999,999999,999999,NaN,NaN,NaN,19.2469997406,NaN,NaN,NaN,19.3239994049,NaN,NaN,NaN
242,1,3,0,999999,999999,NaN,NaN,NaN,NaN,19.2229995728,NaN,NaN,NaN,20.2539997101,NaN,NaN,NaN
243,1,3,0,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,19.6319999695,NaN,NaN,NaN
244,1,3,0,999999,999999,NaN,NaN,NaN,NaN,22.7110004425,NaN,NaN,NaN,20.6639995575,NaN,NaN,NaN
245,1,3,0,999999,999999,NaN,NaN,NaN,NaN,23.5979995728,NaN,NaN,NaN,20.3600006104,NaN,NaN,NaN
246,1,3,0,999999,999999,NaN,NaN,NaN,NaN,22.7950000763,NaN,NaN,NaN,23.2409992218,NaN,NaN,NaN
247,1,3,0,999999,999999,NaN,NaN,NaN,NaN,19.718000412,NaN,NaN,NaN,20.1210002899,NaN,NaN,NaN
248,1,3,0,999999,999999,NaN,NaN,NaN,NaN,19.267999649,NaN,NaN,NaN,19.4790000916,NaN,NaN,NaN
249,1,3,0,999999,999999,NaN,NaN,NaN,NaN,19.6450004578,NaN,NaN,NaN,19.6989994049,NaN,NaN,NaN
250,1,3,0,999999,999999,NaN,NaN,NaN,NaN,20.9729995728,NaN,NaN,NaN,21.3950004578,NaN,NaN,NaN
251,1,3,0,999999,999999,NaN,NaN,NaN,NaN,19.1660003662,NaN,NaN,NaN,19.9099998474,NaN,NaN,NaN
179,1,7,0,999999,999999,NaN,NaN,NaN,NaN,18.2919998169,NaN,NaN,NaN,17.0060005188,NaN,NaN,NaN
180,1,7,0,999999,999999,NaN,NaN,NaN,NaN,23.4580001831,NaN,NaN,NaN,19.1100006104,NaN,NaN,NaN
181,1,7,0,999999,999999,NaN,NaN,NaN,NaN,21.670999527,NaN,NaN,NaN,18.4799995422,NaN,NaN,NaN
182,1,7,0,999999,999999,NaN,NaN,NaN,NaN,22.5410003662,NaN,NaN,NaN,18.908000946,NaN,NaN,NaN
183,1,7,0,999999,999999,NaN,NaN,NaN,NaN,22.7439994812,NaN,NaN,NaN,19.0440006256,NaN,NaN,NaN
184,1,7,0,999999,999999,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,18.4969997406,NaN,NaN,NaN
82,1,14,0,999999,999999,NaN,NaN,NaN,NaN,20.341999054,NaN,NaN,NaN,20.2849998474,NaN,NaN,NaN
83,1,14,0,38.3120002747,999999,NaN,NaN,NaN,NaN,29.8059997559,NaN,NaN,NaN,20.656999588,NaN,NaN,NaN
84,1,14,0,38.7200012207,999999,NaN,NaN,NaN,NaN,19.5669994354,NaN,NaN,NaN,18.2409992218,NaN,NaN,NaN
85,1,14,0,999999,38.6119995117,NaN,NaN,NaN,NaN,26.3169994354,NaN,NaN,NaN,20.8619995117,NaN,NaN,NaN
86,1,14,0,999999,999999,NaN,NaN,NaN,NaN,27.0909996033,NaN,NaN,NaN,20.827999115,NaN,NaN,NaN
87,1,14,0,999999,999999,NaN,NaN,NaN,NaN,19.031999588,NaN,NaN,NaN,19.2759990692,NaN,NaN,NaN
189,1,3,10000,999999,999999,NaN,NaN,NaN,NaN,19.3040008545,NaN,NaN,NaN,18.4629993439,NaN,NaN,NaN
190,1,3,10000,999999,999999,999999,999999,NaN,NaN,18.2159996033,NaN,NaN,NaN,16.9750003815,NaN,NaN,NaN
