#amostra,Pop,dpi,Inoculo,CT1_DENV,CT2_DENV,CT3_DENV,CT4_DENV,CT5_DENV,CT6_DENV,CT1_TM513,CT2_TM514,CT3_TM515,CT4_TM516,CT1_RPS17,CT2_RPS17,CT3_RPS17,CT4_RPS17
191,1,3,10000,999999,999999,NaN,NaN,NaN,NaN,18.156999588,NaN,NaN,NaN,18.408000946,NaN,NaN,NaN
192,1,3,10000,999999,999999,NaN,NaN,NaN,NaN,17.7980003357,NaN,NaN,NaN,18.1830005646,NaN,NaN,NaN
193,1,3,10000,999999,999999,NaN,NaN,NaN,NaN,18.702999115,NaN,NaN,NaN,19.0729999542,NaN,NaN,NaN
194,1,3,10000,999999,999999,NaN,NaN,NaN,NaN,18.6219997406,NaN,NaN,NaN,18.9759998322,NaN,NaN,NaN
195,1,3,10000,999999,999999,NaN,NaN,NaN,NaN,17.8859996796,NaN,NaN,NaN,18.545999527,NaN,NaN,NaN
196,1,3,10000,999999,999999,NaN,NaN,NaN,NaN,18.2999992371,NaN,NaN,NaN,18.5620002747,NaN,NaN,NaN
197,1,3,10000,999999,999999,NaN,NaN,NaN,NaN,18.658000946,NaN,NaN,NaN,18.6280002594,NaN,NaN,NaN
198,1,3,10000,999999,999999,NaN,NaN,NaN,NaN,18.8050003052,NaN,NaN,NaN,18.9090003967,NaN,NaN,NaN
252,1,3,10000,999999,999999,NaN,NaN,NaN,NaN,19.2840003967,NaN,NaN,NaN,19.7420005798,NaN,NaN,NaN
253,1,3,10000,999999,999999,NaN,NaN,NaN,NaN,19.9279994965,NaN,NaN,NaN,19.767999649,NaN,NaN,NaN
132,1,7,10000,999999,NaN,NaN,NaN,NaN,NaN,19.3449993134,NaN,NaN,NaN,18.563999176,NaN,NaN,NaN
133,1,7,10000,999999,NaN,NaN,NaN,NaN,NaN,19.1970005035,NaN,NaN,NaN,17.8799991608,NaN,NaN,NaN
134,1,7,10000,999999,NaN,NaN,NaN,NaN,NaN,19.0279998779,NaN,NaN,NaN,18.3789997101,NaN,NaN,NaN
135,1,7,10000,999999,NaN,NaN,NaN,NaN,NaN,19.6270008087,NaN,NaN,NaN,18.3269996643,NaN,NaN,NaN
136,1,7,10000,999999,999999,NaN,NaN,NaN,NaN,18.8449993134,NaN,NaN,NaN,18.232000351,NaN,NaN,NaN
137,1,7,10000,999999,999999,NaN,NaN,NaN,NaN,20.0149993896,NaN,NaN,NaN,18.8959999084,NaN,NaN,NaN
39,1,14,10000,999999,37.7840003967,NaN,NaN,NaN,NaN,18.0590000153,18.9139995575,NaN,NaN,18.8659992218,18.8869991302,NaN,NaN
40,1,14,10000,999999,999999,NaN,NaN,NaN,NaN,17.9200000763,18.3339996338,NaN,NaN,18.6420001984,18.6189994812,NaN,NaN
41,1,14,10000,999999,999999,NaN,NaN,NaN,NaN,18.2709999084,NaN,NaN,NaN,18.9950008392,NaN,NaN,NaN
42,1,14,10000,999999,999999,NaN,NaN,NaN,NaN,17.8840007782,NaN,NaN,NaN,18.6979999542,NaN,NaN,NaN
43,1,14,10000,999999,999999,NaN,NaN,NaN,NaN,18.6630001068,NaN,NaN,NaN,19.327999115,NaN,NaN,NaN
44,1,14,10000,999999,999999,NaN,NaN,NaN,NaN,18.7840003967,NaN,NaN,NaN,19.0149993896,NaN,NaN,NaN
45,1,14,10000,999999,999999,NaN,NaN,NaN,NaN,20.3579998016,NaN,NaN,NaN,19.0590000153,NaN,NaN,NaN
199,1,3,100000,999999,999999,NaN,NaN,NaN,NaN,20.017999649,NaN,NaN,NaN,19.4610004425,NaN,NaN,NaN
200,1,3,100000,38.8489990234,39.1290016174,NaN,NaN,NaN,NaN,20.5680007935,NaN,NaN,NaN,19.8519992828,NaN,NaN,NaN
201,1,3,100000,999999,999999,NaN,NaN,NaN,NaN,19.7520008087,NaN,NaN,NaN,19.5300006866,NaN,NaN,NaN
202,1,3,100000,999999,999999,NaN,NaN,NaN,NaN,20.9489994049,NaN,NaN,NaN,20.4829998016,NaN,NaN,NaN
203,1,3,100000,999999,999999,NaN,NaN,NaN,NaN,20.218000412,NaN,NaN,NaN,20.3770008087,NaN,NaN,NaN
204,1,3,100000,999999,999999,NaN,NaN,NaN,NaN,19.4440002441,NaN,NaN,NaN,18.9729995728,NaN,NaN,NaN
205,1,3,100000,999999,999999,NaN,NaN,NaN,NaN,19.9120006561,NaN,NaN,NaN,20.2280006409,NaN,NaN,NaN
206,1,3,100000,999999,999999,NaN,NaN,NaN,NaN,20.1749992371,NaN,NaN,NaN,20.0160007477,NaN,NaN,NaN
207,1,3,100000,999999,999999,NaN,NaN,NaN,NaN,20.702999115,NaN,NaN,NaN,19.6319999695,NaN,NaN,NaN
208,1,3,100000,999999,999999,NaN,NaN,NaN,NaN,20.5170001984,NaN,NaN,NaN,20.5939998627,NaN,NaN,NaN
209,1,3,100000,999999,999999,NaN,NaN,NaN,NaN,22.017999649,NaN,NaN,NaN,22.9780006409,NaN,NaN,NaN
138,1,7,100000,999999,999999,NaN,NaN,NaN,NaN,19.531999588,NaN,NaN,NaN,18.1340007782,NaN,NaN,NaN
139,1,7,100000,39.0130004883,999999,NaN,NaN,NaN,NaN,18.3880004883,NaN,NaN,NaN,18.3369998932,NaN,NaN,NaN
140,1,7,100000,999999,999999,NaN,NaN,NaN,NaN,19.5979995728,NaN,NaN,NaN,18.9479999542,NaN,NaN,NaN
141,1,7,100000,999999,999999,NaN,NaN,NaN,NaN,18.6970005035,NaN,NaN,NaN,17.8320007324,NaN,NaN,NaN
142,1,7,100000,999999,999999,NaN,NaN,NaN,NaN,18.7730007172,NaN,NaN,NaN,18.4020004272,NaN,NaN,NaN
143,1,7,100000,999999,999999,NaN,NaN,NaN,NaN,20.0729999542,NaN,NaN,NaN,19.2689990997,NaN,NaN,NaN
144,1,7,100000,999999,999999,NaN,NaN,NaN,NaN,19.0939998627,NaN,NaN,NaN,18.0489997864,NaN,NaN,NaN
145,1,7,100000,999999,NaN,NaN,NaN,NaN,NaN,20.2569999695,NaN,NaN,NaN,18.9920005798,NaN,NaN,NaN
146,1,7,100000,999999,999999,NaN,NaN,NaN,NaN,24.1280002594,NaN,NaN,NaN,21.7339992523,NaN,NaN,NaN
147,1,7,100000,999999,999999,NaN,NaN,NaN,NaN,25.1529998779,NaN,NaN,NaN,21.3330001831,NaN,NaN,NaN
46,1,14,100000,999999,999999,NaN,NaN,NaN,NaN,17.3490009308,17.5359992981,NaN,NaN,18.1009998322,18.0020008087,NaN,NaN
47,1,14,100000,999999,999999,NaN,NaN,NaN,NaN,19.436000824,17.7770004272,NaN,NaN,18.7469997406,18.688999176,NaN,NaN
48,1,14,100000,999999,999999,NaN,NaN,NaN,NaN,18.8059997559,NaN,NaN,NaN,18.7509994507,NaN,NaN,NaN
49,1,14,100000,999999,39.1360015869,NaN,NaN,NaN,NaN,18.4899997711,NaN,NaN,NaN,18.7730007172,NaN,NaN,NaN
210,1,3,1000000,999999,999999,NaN,NaN,NaN,NaN,19.9619998932,NaN,NaN,NaN,19.4769992828,NaN,NaN,NaN
211,1,3,1000000,999999,38.8800010681,NaN,NaN,NaN,NaN,19.5499992371,NaN,NaN,NaN,20.5389995575,NaN,NaN,NaN
212,1,3,1000000,999999,999999,NaN,NaN,NaN,NaN,20.1399993896,NaN,NaN,NaN,20.0340003967,NaN,NaN,NaN
213,1,3,1000000,999999,999999,NaN,NaN,NaN,NaN,20.0389995575,NaN,NaN,NaN,19.982000351,NaN,NaN,NaN
214,1,3,1000000,999999,999999,NaN,NaN,NaN,NaN,19.7950000763,NaN,NaN,NaN,19.6060009003,NaN,NaN,NaN
215,1,3,1000000,999999,999999,NaN,NaN,NaN,NaN,19.4740009308,NaN,NaN,NaN,19.7759990692,NaN,NaN,NaN
216,1,3,1000000,38.0480003357,39.3499984741,NaN,NaN,NaN,NaN,20.1849994659,NaN,NaN,NaN,20.7999992371,NaN,NaN,NaN
217,1,3,1000000,999999,999999,NaN,NaN,NaN,NaN,19.2549991608,NaN,NaN,NaN,20.186000824,NaN,NaN,NaN
218,1,3,1000000,999999,37.9519996643,NaN,NaN,NaN,NaN,20.3069992065,NaN,NaN,NaN,19.9729995728,NaN,NaN,NaN
149,1,7,1000000,999999,999999,NaN,NaN,NaN,NaN,18.2689990997,NaN,NaN,NaN,17.2199993134,NaN,NaN,NaN
150,1,7,1000000,999999,999999,NaN,NaN,NaN,NaN,17.6399993896,NaN,NaN,NaN,20.5400009155,NaN,NaN,NaN
151,1,7,1000000,999999,999999,NaN,NaN,NaN,NaN,18.5879993439,NaN,NaN,NaN,17.6909999847,NaN,NaN,NaN
152,1,7,1000000,39.4900016785,999999,NaN,NaN,NaN,NaN,18.1240005493,NaN,NaN,NaN,17.763999939,NaN,NaN,NaN
153,1,7,1000000,999999,999999,NaN,NaN,NaN,NaN,17.8059997559,NaN,NaN,NaN,17.1840000153,NaN,NaN,NaN
154,1,7,1000000,999999,999999,NaN,NaN,NaN,NaN,19.436000824,NaN,NaN,NaN,17.263999939,NaN,NaN,NaN
155,1,7,1000000,37.7060012817,999999,NaN,NaN,NaN,NaN,17.5540008545,NaN,NaN,NaN,17.1830005646,NaN,NaN,NaN
156,1,7,1000000,999999,999999,NaN,NaN,NaN,NaN,17.892999649,NaN,NaN,NaN,17.545999527,NaN,NaN,NaN
157,1,7,1000000,999999,999999,NaN,NaN,NaN,NaN,17.9930000305,NaN,NaN,NaN,17.5370006561,NaN,NaN,NaN
158,1,7,1000000,999999,999999,NaN,NaN,NaN,NaN,18.2999992371,NaN,NaN,NaN,17.8379993439,NaN,NaN,NaN
50,1,14,1000000,999999,999999,NaN,NaN,NaN,NaN,18.0079994202,18.1000003815,NaN,NaN,18.7670001984,18.5720005035,NaN,NaN
51,1,14,1000000,999999,999999,NaN,NaN,NaN,NaN,18.1219997406,18.0699996948,NaN,NaN,18.781999588,18.908000946,NaN,NaN
52,1,14,1000000,999999,999999,NaN,NaN,NaN,NaN,21.8129997253,NaN,NaN,NaN,18.9629993439,NaN,NaN,NaN
53,1,14,1000000,999999,999999,NaN,NaN,NaN,NaN,17.952999115,NaN,NaN,NaN,18.8470001221,NaN,NaN,NaN
54,1,14,1000000,999999,999999,NaN,NaN,NaN,NaN,18.7150001526,NaN,NaN,NaN,19.0849990845,NaN,NaN,NaN
55,1,14,1000000,999999,38.7290000916,NaN,NaN,NaN,NaN,18.8969993591,NaN,NaN,NaN,18.6760005951,NaN,NaN,NaN
56,1,14,1000000,999999,999999,NaN,NaN,NaN,NaN,18.5219993591,NaN,NaN,NaN,19.111000061,NaN,NaN,NaN
57,1,14,1000000,38.5839996338,999999,NaN,NaN,NaN,NaN,18.5690002441,NaN,NaN,NaN,18.9340000153,NaN,NaN,NaN
219,1,3,10000000,999999,999999,NaN,NaN,NaN,NaN,20.1849994659,NaN,NaN,NaN,20.1760005951,NaN,NaN,NaN
220,1,3,10000000,39.46900177,37.9729995728,NaN,NaN,NaN,NaN,20.4139995575,NaN,NaN,NaN,20.1630001068,NaN,NaN,NaN
221,1,3,10000000,38.1139984131,37.2779998779,NaN,NaN,NaN,NaN,19.6399993896,NaN,NaN,NaN,19.4440002441,NaN,NaN,NaN
222,1,3,10000000,999999,999999,NaN,NaN,NaN,NaN,19.5480003357,NaN,NaN,NaN,18.2409992218,NaN,NaN,NaN
223,1,3,10000000,999999,999999,NaN,NaN,NaN,NaN,19.2399997711,NaN,NaN,NaN,20.2420005798,NaN,NaN,NaN
224,1,3,10000000,999999,999999,NaN,NaN,NaN,NaN,21.7630004883,NaN,NaN,NaN,21.642999649,NaN,NaN,NaN
225,1,3,10000000,999999,999999,NaN,NaN,NaN,NaN,20.1159992218,NaN,NaN,NaN,19.704000473,NaN,NaN,NaN
226,1,3,10000000,38.2290000916,39.7140007019,NaN,NaN,NaN,NaN,20.1000003815,NaN,NaN,NaN,24.170999527,NaN,NaN,NaN
227,1,3,10000000,999999,999999,NaN,NaN,NaN,NaN,20.125,NaN,NaN,NaN,22.438999176,NaN,NaN,NaN
159,1,7,10000000,999999,999999,NaN,NaN,NaN,NaN,17.7810001373,NaN,NaN,NaN,16.625,NaN,NaN,NaN
160,1,7,10000000,999999,999999,NaN,NaN,NaN,NaN,19.4489994049,NaN,NaN,NaN,17.672000885,NaN,NaN,NaN
161,1,7,10000000,39.2779998779,999999,NaN,NaN,NaN,NaN,17.8799991608,NaN,NaN,NaN,15.5600004196,NaN,NaN,NaN
162,1,7,10000000,999999,39.0989990234,NaN,NaN,NaN,NaN,18.7749996185,NaN,NaN,NaN,16.656999588,NaN,NaN,NaN
163,1,7,10000000,999999,999999,NaN,NaN,NaN,NaN,18.625,NaN,NaN,NaN,17.2670001984,NaN,NaN,NaN
164,1,7,10000000,39.3450012207,999999,NaN,NaN,NaN,NaN,17.9120006561,NaN,NaN,NaN,16.2469997406,NaN,NaN,NaN
165,1,7,10000000,999999,999999,NaN,NaN,NaN,NaN,18.8920001984,NaN,NaN,NaN,17.7569999695,NaN,NaN,NaN
166,1,7,10000000,37.9300003052,999999,NaN,NaN,NaN,NaN,18.2689990997,NaN,NaN,NaN,16.4379997253,NaN,NaN,NaN
167,1,7,10000000,999999,999999,NaN,NaN,NaN,NaN,20.9130001068,NaN,NaN,NaN,25.3710002899,NaN,NaN,NaN
168,1,7,10000000,36.4990005493,34.9910011292,NaN,NaN,NaN,NaN,18.0659999847,NaN,NaN,NaN,16.7940006256,NaN,NaN,NaN
58,1,14,10000000,21.0739994049,21.0419998169,NaN,NaN,NaN,NaN,18.1180000305,17.9409999847,NaN,NaN,19.1800003052,19.091999054,NaN,NaN
59,1,14,10000000,37.1520004272,37.8250007629,NaN,NaN,NaN,NaN,18.1369991302,17.8010005951,NaN,NaN,18.3740005493,18.3649997711,NaN,NaN
60,1,14,10000000,999999,38.9700012207,NaN,NaN,NaN,NaN,17.7450008392,NaN,NaN,NaN,18.0359992981,NaN,NaN,NaN
61,1,14,10000000,39.0620002747,36.8530006409,NaN,NaN,NaN,NaN,18.4459991455,NaN,NaN,NaN,19.2479991913,NaN,NaN,NaN
62,1,14,10000000,999999,38.5480003357,NaN,NaN,NaN,NaN,18.1639995575,NaN,NaN,NaN,18.7779998779,NaN,NaN,NaN
63,1,14,10000000,999999,999999,NaN,NaN,NaN,NaN,18.7000007629,NaN,NaN,NaN,18.8120002747,NaN,NaN,NaN
64,1,14,10000000,22.2049999237,22.3999996185,NaN,NaN,NaN,NaN,19.922000885,NaN,NaN,NaN,20.0760002136,NaN,NaN,NaN
65,1,14,10000000,999999,999999,NaN,NaN,NaN,NaN,18.545999527,NaN,NaN,NaN,18.7520008087,NaN,NaN,NaN
66,1,14,10000000,39.5460014343,999999,NaN,NaN,NaN,NaN,18.9330005646,NaN,NaN,NaN,19.732000351,NaN,NaN,NaN
67,1,14,10000000,39.7010002136,39.5489997864,NaN,NaN,NaN,NaN,17.4990005493,NaN,NaN,NaN,18.1060009003,NaN,NaN,NaN
228,1,3,100000000,35.813999176,35.3359985352,35.3370018005,34.5079994202,NaN,NaN,999999,NaN,NaN,NaN,19.3859996796,NaN,NaN,NaN
229,1,3,100000000,38.4020004272,36.3549995422,NaN,NaN,NaN,NaN,18.6679992676,NaN,NaN,NaN,18.5900001526,NaN,NaN,NaN
230,1,3,100000000,34.8149986267,34.5730018616,NaN,NaN,NaN,NaN,19.8220005035,NaN,NaN,NaN,20.2800006866,NaN,NaN,NaN
231,1,3,100000000,36.5740013123,35.6329994202,NaN,NaN,NaN,NaN,20.1459999084,NaN,NaN,NaN,19.6959991455,NaN,NaN,NaN
232,1,3,100000000,36.827999115,37.9379997253,NaN,NaN,NaN,NaN,19.9419994354,NaN,NaN,NaN,19.7010002136,NaN,NaN,NaN
233,1,3,100000000,37.4939994812,37.7620010376,NaN,NaN,NaN,NaN,19.0410003662,NaN,NaN,NaN,19.7600002289,NaN,NaN,NaN
234,1,3,100000000,34.2989997864,34.2150001526,NaN,NaN,NaN,NaN,19.9459991455,NaN,NaN,NaN,20.6009998322,NaN,NaN,NaN
235,1,3,100000000,36.391998291,37.5209999084,NaN,NaN,NaN,NaN,19.6770000458,NaN,NaN,NaN,19.7759990692,NaN,NaN,NaN
236,1,3,100000000,33.9589996338,33.7989997864,NaN,NaN,NaN,NaN,19.2950000763,NaN,NaN,NaN,19.9309997559,NaN,NaN,NaN
237,1,3,100000000,35.7019996643,36.1290016174,NaN,NaN,NaN,NaN,19.3880004883,NaN,NaN,NaN,20.1650009155,NaN,NaN,NaN
238,1,3,100000000,38.8199996948,36.9930000305,NaN,NaN,NaN,NaN,19.7919998169,NaN,NaN,NaN,19.9979991913,NaN,NaN,NaN
239,1,3,100000000,36.8639984131,36.3390007019,NaN,NaN,NaN,NaN,19.6669998169,NaN,NaN,NaN,19.6849994659,NaN,NaN,NaN
240,1,3,100000000,36.6829986572,36.7019996643,NaN,NaN,NaN,NaN,19.2220001221,NaN,NaN,NaN,19.6089992523,NaN,NaN,NaN
169,1,7,100000000,999999,999999,NaN,NaN,NaN,NaN,19.2649993896,NaN,NaN,NaN,17.0340003967,NaN,NaN,NaN
170,1,7,100000000,999999,999999,NaN,NaN,NaN,NaN,18.5990009308,NaN,NaN,NaN,16.5849990845,NaN,NaN,NaN
171,1,7,100000000,26.0680007935,26.7520008087,NaN,NaN,NaN,NaN,18.6060009003,NaN,NaN,NaN,17.8069992065,NaN,NaN,NaN
172,1,7,100000000,37.5519981384,36.9560012817,NaN,NaN,NaN,NaN,19.8120002747,NaN,NaN,NaN,17.8560009003,NaN,NaN,NaN
173,1,7,100000000,36.577999115,36.0299987793,NaN,NaN,NaN,NaN,19.0249996185,NaN,NaN,NaN,17.1970005035,NaN,NaN,NaN
174,1,7,100000000,23.6940002441,23.8500003815,NaN,NaN,NaN,NaN,17.732000351,NaN,NaN,NaN,16.4099998474,NaN,NaN,NaN
175,1,7,100000000,24.966999054,24.9430007935,NaN,NaN,NaN,NaN,17.6800003052,NaN,NaN,NaN,16.9039993286,NaN,NaN,NaN
176,1,7,100000000,35.9650001526,999999,NaN,NaN,NaN,NaN,19.4190006256,NaN,NaN,NaN,17.4629993439,NaN,NaN,NaN
177,1,7,100000000,30.9909992218,31.0590000153,NaN,NaN,NaN,NaN,18.6000003815,NaN,NaN,NaN,24.7159996033,NaN,NaN,NaN
178,1,7,100000000,37.0750007629,36.6310005188,NaN,NaN,NaN,NaN,23.4799995422,NaN,NaN,NaN,24.5440006256,NaN,NaN,NaN
68,1,14,100000000,37.7949981689,36.9809989929,NaN,NaN,NaN,NaN,17.9920005798,18.2630004883,NaN,NaN,18.9500007629,19.1210002899,NaN,NaN
69,1,14,100000000,20.5869998932,36.1599998474,20.0970001221,36.7589988708,36.138999939,36.0349998474,22.6959991455,NaN,NaN,NaN,19.0739994049,NaN,NaN,NaN
70,1,14,100000000,20.8260002136,21.0569992065,NaN,NaN,NaN,NaN,18.0699996948,18.158000946,23.5079994202,NaN,19.0270004272,18.7910003662,19.4920005798,NaN
71,1,14,100000000,23.1609992981,23.3549995422,NaN,NaN,NaN,NaN,17.9179992676,18.0680007935,18.8409996033,NaN,19.3810005188,19.5960006714,19.7250003815,NaN
72,1,14,100000000,33.0419998169,33.0410003662,NaN,NaN,NaN,NaN,18.8710002899,NaN,NaN,NaN,18.8759994507,NaN,NaN,NaN
73,1,14,100000000,22.6749992371,22.388999939,NaN,NaN,NaN,NaN,19.811000824,NaN,NaN,NaN,19.1140003204,NaN,NaN,NaN
74,1,14,100000000,38.1920013428,999999,NaN,NaN,NaN,NaN,19.5949993134,NaN,NaN,NaN,19.2259998322,NaN,NaN,NaN
75,1,14,100000000,20.9570007324,20.9500007629,NaN,NaN,NaN,NaN,19.7889995575,NaN,NaN,NaN,20.1840000153,NaN,NaN,NaN
76,1,14,100000000,24.4379997253,24.2520008087,NaN,NaN,NaN,NaN,20.8500003815,NaN,NaN,NaN,21.267999649,NaN,NaN,NaN
77,1,14,100000000,22.4349994659,22.4489994049,NaN,NaN,NaN,NaN,20.9349994659,NaN,NaN,NaN,22.5090007782,NaN,NaN,NaN
78,1,14,100000000,20.8069992065,20.966999054,NaN,NaN,NaN,NaN,19.9850006104,NaN,NaN,NaN,19.6609992981,NaN,NaN,NaN
79,1,14,100000000,37.8619995117,999999,NaN,NaN,NaN,NaN,20.3449993134,NaN,NaN,NaN,20.4610004425,NaN,NaN,NaN
80,1,14,100000000,22.7619991302,22.7110004425,NaN,NaN,NaN,NaN,20.4829998016,NaN,NaN,NaN,20.736000061,NaN,NaN,NaN
81,1,14,100000000,22.9349994659,23.0130004883,NaN,NaN,NaN,NaN,20.7080001831,NaN,NaN,NaN,21.0690002441,NaN,NaN,NaN
35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
